22jan19a_grid_00111gr_00003sq,17.5,-412,-1,-1
22jan19a_grid_00111gr_00003sq_v01,17.5,-412,-1,-1
22jan19a_grid_00111gr_00003sq_v02,17.5,-412,-1,-1
22jan19a_grid_00111gr_00003sq_v02_00002hl,38.20331083295353,-310.7470359481975,-1,-1
22jan19a_grid_00111gr_00003sq_v02_00002hl_00001fa,126.20051352160488,-146.2410256048073,-1,-1
22jan19a_grid_00111gr_00003sq_v02_00002hl_v01,38.20331083295353,-310.7470359481975,-1,-1
22jan19a_grid_00111gr_00003sq_v02_00002hl_v01_00002en,-172.5020103954722,111.48740739837058,-1,-1
22jan19a_grid_00111gr_00003sq_v02_00002hl_v01_00003en,-432.5234232425379,275.04542281585145,-1,-1
22jan19a_grid_00111gr_00003sq_v02_00002hl_v01_00004en,-351.7038265149239,-159.42806610936145,-1,-1
22jan19a_grid_00111gr_00003sq_v02_00002hl_v01_00005en,-260.59166329352416,-609.7008058107331,-1,-1
22jan19a_grid_00111gr_00003sq_v02_00002hl_v01_00006en,-80.50909433153345,-335.83304734833285,-1,-1
22jan19a_grid_00111gr_00003sq_v02_00002hl_v01_00002en-a,-172.5020103954722,111.48740739837058,3.557919,0.9672505529338307
22jan19a_grid_00111gr_00003sq_v02_00002hl_v01_00003en-a,-432.5234232425379,275.04542281585145,8.534769,0.9591973948214865
22jan19a_grid_00111gr_00003sq_v02_00002hl_v01_00004en-a,-351.7038265149239,-159.42806610936145,3.540349,0.9701054314551875
22jan19a_grid_00111gr_00003sq_v02_00002hl_v01_00005en-a,-260.59166329352416,-609.7008058107331,3.917599,0.9662849798154975
22jan19a_grid_00111gr_00003sq_v02_00002hl_v01_00006en-a,-80.50909433153345,-335.83304734833285,3.875246,0.9656887962290942
22jan19a_grid_00111gr_00003sq_v02_00002hl_v01_00007en,6.914211836740606,378.85195362560023,-1,-1
22jan19a_grid_00111gr_00003sq_v02_00002hl_v01_00007en-a,6.914211836740606,378.85195362560023,5.431217,0.9811390303315629
22jan19a_grid_00111gr_00003sq_v02_00002hl_v01_00008en,188.2494941132104,-512.4089117417572,-1,-1
22jan19a_grid_00111gr_00003sq_v02_00002hl_v01_00008en-a,188.2494941132104,-512.4089117417572,3.917599,0.9744827522256483
22jan19a_grid_00111gr_00003sq_v02_00002hl_v01_00009en,275.22427200296727,205.31413257538725,-1,-1
22jan19a_grid_00111gr_00003sq_v02_00002hl_v01_00009en-a,275.22427200296727,205.31413257538725,3.724263,0.9712301517808347
22jan19a_grid_00111gr_00003sq_v02_00002hl_v01_00010en,368.25465078849663,-241.19105802250027,-1,-1
22jan19a_grid_00111gr_00003sq_v02_00002hl_v01_00010en-a,368.25465078849663,-241.19105802250027,3.557919,0.9718235418629327
22jan19a_grid_00111gr_00003sq_v02_00002hl_v01_00011en,445.561082174136,474.1365510860368,-1,-1
22jan19a_grid_00111gr_00003sq_v03,17.5,-412,-1,-1
22jan19a_grid_00111gr_00003sq_v03_00003hl,-168.00472836966676,-266.09530389230787,-1,-1
22jan19a_grid_00111gr_00003sq_v02_00002hl_v01_00011en-a,445.561082174136,474.1365510860368,6.316481,0.9905066620849037
22jan19a_grid_00111gr_00003sq_v03_00003hl_00001fa,62.34473514234662,-269.7777630554116,-1,-1
22jan19a_grid_00111gr_00003sq_v03_00003hl_00002en,-218.64890465565463,-12.522854701237975,-1,-1
22jan19a_grid_00111gr_00003sq_v03_00003hl_00002en-a,-218.64890465565463,-12.522854701237975,5.013431,0.9547858813409043
22jan19a_grid_00111gr_00003sq_v03_00003hl_00003en,-394.1375513377228,-280.47460428697565,-1,-1
22jan19a_grid_00111gr_00003sq_v03_00003hl_00003en-a,-394.1375513377228,-280.47460428697565,7.063257,0.39774724571805975
22jan19a_grid_00111gr_00003sq_v03_00003hl_00004en,-310.8287486680217,438.491840658475,-1,-1
22jan19a_grid_00111gr_00003sq_v03_00003hl_00004en-a,-310.8287486680217,438.491840658475,10.169086,0.8629740864658291
22jan19a_grid_00111gr_00003sq_v03_00003hl_00005en,-129.19825845387226,-459.75787376242533,-1,-1
22jan19a_grid_00111gr_00003sq_v03_00003hl_00005en-a,-129.19825845387226,-459.75787376242533,5.176322,0.9903886274950042
22jan19a_grid_00111gr_00003sq_v03_00003hl_00006en,-46.5855782288819,252.88293344794045,-1,-1
22jan19a_grid_00111gr_00003sq_v03_00003hl_00006en-a,-46.5855782288819,252.88293344794045,6.827815,0.9758239006432442
22jan19a_grid_00111gr_00003sq_v03_00003hl_00007en,133.46859496766808,-640.5036349966841,-1,-1
22jan19a_grid_00111gr_00003sq_v03_00003hl_00007en-a,133.46859496766808,-640.5036349966841,5.689846,0.9902320080349873
22jan19a_grid_00111gr_00003sq_v03_00003hl_00008en,197.2435882325758,59.45500217786105,-1,-1
22jan19a_grid_00111gr_00003sq_v03_00003hl_00008en-a,197.2435882325758,59.45500217786105,7.835198,0.9842180016974807
22jan19a_grid_00111gr_00003sq_v03_00003hl_00009en,294.45911531183765,-381.7839884798404,-1,-1
22jan19a_grid_00111gr_00003sq_v03_00003hl_00009en-a,294.45911531183765,-381.7839884798404,8.336286,0.981756274037085
22jan19a_grid_00111gr_00003sq_v03_00003hl_00010en,412.0277379964655,353.23295192861497,-1,-1
22jan19a_grid_00111gr_00003sq_v03_00003hl_00010en-a,412.0277379964655,353.23295192861497,3.803292,0.987696285938476
22jan19a_grid_00111gr_00003sq_v03_00003hl_00011en,149,546,-1,-1
22jan19a_grid_00111gr_00003sq_v03_00003hl_00011en-a,149,546,4.318799,-0.000882
22jan19a_grid_00111gr_00003sq_v03_00003hl_00012en,-484,162,-1,-1
22jan19a_grid_00111gr_00003sq_v03_00003hl_00012en-a,-484,162,3.783222,0.9865583646448144
22jan19a_grid_00111gr_00003sq_v03_00004hl,-232.00472836966676,-32.0953038923079,-1,-1
22jan19a_grid_00111gr_00003sq_v03_00004hl_00001fa,70.2180757192383,-11.739544678573111,-1,-1
22jan19a_grid_00111gr_00003sq_v03_00004hl_00002en,-216.39393597580806,242.20898462377795,-1,-1
22jan19a_grid_00111gr_00003sq_v03_00004hl_00002en-a,-216.39393597580806,242.20898462377795,4.893656,0.9920021571062568
22jan19a_grid_00111gr_00003sq_v03_00004hl_00003en,-396.25185896775986,-26.000553126713726,-1,-1
22jan19a_grid_00111gr_00003sq_v03_00004hl_00003en-a,-396.25185896775986,-26.000553126713726,3.705016,0.9378273041525131
22jan19a_grid_00111gr_00003sq_v03_00004hl_00004en,-305.5929126193692,669.1100330610186,-1,-1
22jan19a_grid_00111gr_00003sq_v03_00004hl_00004en-a,-305.5929126193692,669.1100330610186,5.066577,0.9824503768661723
22jan19a_grid_00111gr_00003sq_v03_00004hl_00005en,-304.46424702995967,-473.0148270528904,-1,-1
22jan19a_grid_00111gr_00003sq_v03_00004hl_00005en-a,-304.46424702995967,-473.0148270528904,3.960887,0.9575168724493343
22jan19a_grid_00111gr_00003sq_v03_00004hl_00006en,-126.2772874795765,-203.78058058201384,-1,-1
22jan19a_grid_00111gr_00003sq_v03_00004hl_00006en-a,-126.2772874795765,-203.78058058201384,5.139216,0.9757240401603072
22jan19a_grid_00111gr_00003sq_v03_00004hl_00007en,-38.7109134915263,511.5022752034697,-1,-1
22jan19a_grid_00111gr_00003sq_v03_00004hl_00007en-a,-38.7109134915263,511.5022752034697,5.39038,0.9745985732480008
22jan19a_grid_00111gr_00003sq_v03_00004hl_00008en,-35.550164773093854,-648.7249001306668,-1,-1
22jan19a_grid_00111gr_00003sq_v03_00004hl_00008en-a,-35.550164773093854,-648.7249001306668,4.168143,0.9898721396564741
22jan19a_grid_00111gr_00003sq_v03_00004hl_00009en,140.40440648955837,-382.66438096107913,-1,-1
22jan19a_grid_00111gr_00003sq_v03_00004hl_00009en-a,140.40440648955837,-382.66438096107913,5.600942,0.9965533948564417
22jan19a_grid_00111gr_00003sq_v03_00004hl_00010en,225.72985602732524,330.9140470493048,-1,-1
22jan19a_grid_00111gr_00003sq_v03_00004hl_00010en-a,225.72985602732524,330.9140470493048,5.805025,0.9756273876416804
22jan19a_grid_00111gr_00003sq_v03_00004hl_00011en,316.0031277948641,-116.55236074293305,-1,-1
22jan19a_grid_00111gr_00003sq_v03_00004hl_00011en-a,316.0031277948641,-116.55236074293305,6.54722,0.9573828599196951
22jan19a_grid_00111gr_00003sq_v03_00004hl_00012en,395.0833633020475,594.0864751143856,-1,-1
22jan19a_grid_00111gr_00003sq_v03_00004hl_00012en-a,395.0833633020475,594.0864751143856,7.169206,0.9691971260652488
22jan19a_grid_00111gr_00003sq_v03_00004hl_00013en,406.922412515808,-563.286664767023,-1,-1
22jan19a_grid_00111gr_00003sq_v03_00005hl,-16.004728369666754,-84.0953038923079,-1,-1
22jan19a_grid_00111gr_00003sq_v03_00004hl_00013en-a,406.922412515808,-563.286664767023,6.795456,0.9857067988663989
22jan19a_grid_00111gr_00003sq_v03_00005hl_00001fa,-20.922220586175342,-196.6994876152204,-1,-1
22jan19a_grid_00111gr_00003sq_v03_00005hl_00002en,-132.9143172331663,324.3801552094942,-1,-1
22jan19a_grid_00111gr_00003sq_v03_00005hl_00002en-a,-132.9143172331663,324.3801552094942,4.480754,0.9635109229103127
22jan19a_grid_00111gr_00003sq_v03_00005hl_00003en,-404.8439386710746,499.7716477820127,-1,-1
22jan19a_grid_00111gr_00003sq_v03_00005hl_00003en-a,-404.8439386710746,499.7716477820127,4.027644,0.9098934535639515
22jan19a_grid_00111gr_00003sq_v03_00005hl_00004en,-404.8835745983356,-645.8050266055307,-1,-1
22jan19a_grid_00111gr_00003sq_v03_00005hl_00004en-a,-404.8835745983356,-645.8050266055307,12.802153,0.28368504319323784
22jan19a_grid_00111gr_00003sq_v03_00005hl_00005en,-311.91716265748204,54.19520596859388,-1,-1
22jan19a_grid_00111gr_00003sq_v03_00005hl_00005en-a,-311.91716265748204,54.19520596859388,4.747818,0.9815438858605368
22jan19a_grid_00111gr_00003sq_v03_00005hl_00006en,-219.53853356584443,-393.791120778423,-1,-1
22jan19a_grid_00111gr_00003sq_v03_00005hl_00006en-a,-219.53853356584443,-393.791120778423,4.860479,0.9807052926817841
22jan19a_grid_00111gr_00003sq_v03_00005hl_00007en,44.60034229046619,593.9738094666272,-1,-1
22jan19a_grid_00111gr_00003sq_v03_00005hl_00007en-a,44.60034229046619,593.9738094666272,3.928332,0.026095
22jan19a_grid_00111gr_00003sq_v03_00005hl_00008en,48.984540710621786,-571.6311576809023,-1,-1
22jan19a_grid_00111gr_00003sq_v03_00005hl_00008en-a,48.984540710621786,-571.6311576809023,4.625294,0.371367946256788
22jan19a_grid_00111gr_00003sq_v03_00005hl_00009en,136.79971515442037,147.4457998150906,-1,-1
22jan19a_grid_00111gr_00003sq_v03_00005hl_00009en-a,136.79971515442037,147.4457998150906,9.623095,0.27930477317683533
22jan19a_grid_00111gr_00003sq_v03_00005hl_00010en,229.241049664647,-299.7889038656611,-1,-1
22jan19a_grid_00111gr_00003sq_v03_00005hl_00010en-a,229.241049664647,-299.7889038656611,4.910415,0.9509420393306369
22jan19a_grid_00111gr_00003sq_v03_00005hl_00011en,314.7060863701852,417.35107913674665,-1,-1
22jan19a_grid_00111gr_00003sq_v03_00005hl_00011en-a,314.7060863701852,417.35107913674665,3.993987,0.9726713158508025
22jan19a_grid_00111gr_00003sq_v03_00005hl_00012en,407.2373469169263,-29.059829579532447,-1,-1
22jan19a_grid_00111gr_00003sq_v03_00006hl,189.99527163033324,-134.09530389230792,-1,-1
22jan19a_grid_00111gr_00003sq_v03_00005hl_00012en-a,407.2373469169263,-29.059829579532447,11.201884,0.04598
22jan19a_grid_00111gr_00003sq_v03_00006hl_00001fa,10.154200004506492,-99.3643783033973,-1,-1
22jan19a_grid_00111gr_00003sq_v03_00006hl_00002en,-279.75959606717873,153.15687627096065,-1,-1
22jan19a_grid_00111gr_00003sq_v03_00006hl_00002en-a,-279.75959606717873,153.15687627096065,3.928332,0.9605891826762819
22jan19a_grid_00111gr_00003sq_v03_00006hl_00003en,-451.9540896394308,-118.0985674577588,-1,-1
22jan19a_grid_00111gr_00003sq_v03_00006hl_00003en-a,-451.9540896394308,-118.0985674577588,3.540349,0.9582253791078482
22jan19a_grid_00111gr_00003sq_v03_00006hl_00004en,-367.91421248192864,-566.5575381149833,-1,-1
22jan19a_grid_00111gr_00003sq_v03_00006hl_00004en-a,-367.91421248192864,-566.5575381149833,3.186314,0.07266
22jan19a_grid_00111gr_00003sq_v03_00006hl_00005en,-188.6972741884004,-295.03009913117353,-1,-1
22jan19a_grid_00111gr_00003sq_v03_00006hl_00005en-a,-188.6972741884004,-295.03009913117353,3.549112,0.9651860183126255
22jan19a_grid_00111gr_00003sq_v03_00006hl_00006en,-93.46558310392572,418.23149866047333,-1,-1
22jan19a_grid_00111gr_00003sq_v03_00006hl_00006en-a,-93.46558310392572,418.23149866047333,4.050399,0.9662970688077008
22jan19a_grid_00111gr_00003sq_v03_00006hl_00007en,82.07512326893789,-472.7626437993306,-1,-1
22jan19a_grid_00111gr_00003sq_v03_00006hl_00007en-a,82.07512326893789,-472.7626437993306,4.254722,0.9906450392590975
22jan19a_grid_00111gr_00003sq_v03_00006hl_00008en,87.44795502118507,668.6779835311861,-1,-1
22jan19a_grid_00111gr_00003sq_v03_00006hl_00008en-a,87.44795502118507,668.6779835311861,8.43436,0.8563149297408686
22jan19a_grid_00111gr_00003sq_v03_00006hl_00009en,167.65856305214527,246.11681278426147,-1,-1
22jan19a_grid_00111gr_00003sq_v03_00006hl_00009en-a,167.65856305214527,246.11681278426147,3.319077,0.9919862480330721
22jan19a_grid_00111gr_00003sq_v03_00006hl_00010en,260.0668961186044,-201.58418714219886,-1,-1
22jan19a_grid_00111gr_00003sq_v03_00006hl_00010en-a,260.0668961186044,-201.58418714219886,3.724263,0.9632490644106265
22jan19a_grid_00111gr_00003sq_v03_00006hl_00011en,347.30581655644437,517.1208634188126,-1,-1
22jan19a_grid_00111gr_00003sq_v03_00006hl_00011en-a,347.30581655644437,517.1208634188126,3.413908,0.992747103613613
22jan19a_grid_00111gr_00003sq_v03_00006hl_00012en,350.683911760315,-648.2110150316901,-1,-1
22jan19a_grid_00111gr_00003sq_v03_00006hl_00012en-a,350.683911760315,-648.2110150316901,4.344973,0.9822567983927999
22jan19a_grid_00111gr_00003sq_v03_00006hl_00013en,437.9804949141594,68.64693694167488,-1,-1
22jan19a_grid_00111gr_00003sq_v03_00007hl,141.99527163033324,97.9046961076921,-1,-1
22jan19a_grid_00111gr_00003sq_v03_00006hl_00013en-a,437.9804949141594,68.64693694167488,5.493644,0.35186137763297565
22jan19a_grid_00111gr_00003sq_v03_00007hl_00001fa,-75.06534293533872,-160.22069869429913,-1,-1
22jan19a_grid_00111gr_00003sq_v03_00007hl_00002en,-7.936653955776251,629.8098166855507,-1,-1
22jan19a_grid_00111gr_00003sq_v03_00007hl_00002en-a,-7.936653955776251,629.8098166855507,4.439137,0.9638071446828043
22jan19a_grid_00111gr_00003sq_v03_00007hl_00003en,-451.0171727136383,538.4628048342752,-1,-1
22jan19a_grid_00111gr_00003sq_v03_00007hl_00003en-a,-451.0171727136383,538.4628048342752,3.685967,0.9677116015375777
22jan19a_grid_00111gr_00003sq_v03_00007hl_00004en,-365.66609548249187,91.62644783472638,-1,-1
22jan19a_grid_00111gr_00003sq_v03_00007hl_00004en-a,-365.66609548249187,91.62644783472638,4.411819,0.9809648000216058
22jan19a_grid_00111gr_00003sq_v03_00007hl_00005en,-274.10762673493633,-356.7969628762888,-1,-1
22jan19a_grid_00111gr_00003sq_v03_00007hl_00005en-a,-274.10762673493633,-356.7969628762888,4.523158,0.988241211556715
22jan19a_grid_00111gr_00003sq_v03_00007hl_00006en,-186.98953824098436,361.7823084586016,-1,-1
22jan19a_grid_00111gr_00003sq_v03_00007hl_00006en-a,-186.98953824098436,361.7823084586016,4.411819,0.9673142001903896
22jan19a_grid_00111gr_00003sq_v03_00007hl_00007en,-4.486342135337338,-534.5228577993089,-1,-1
22jan19a_grid_00111gr_00003sq_v03_00007hl_00007en-a,-4.486342135337338,-534.5228577993089,5.031022,0.9802534322464912
22jan19a_grid_00111gr_00003sq_v03_00007hl_00008en,82.75549126254089,185.1501963890871,-1,-1
22jan19a_grid_00111gr_00003sq_v03_00007hl_00008en-a,82.75549126254089,185.1501963890871,4.371467,0.9913753718728345
22jan19a_grid_00111gr_00003sq_v03_00007hl_00009en,175.07762465876033,-262.0434429010927,-1,-1
22jan19a_grid_00111gr_00003sq_v03_00007hl_00009en-a,175.07762465876033,-262.0434429010927,4.480754,0.9963952138523723
22jan19a_grid_00111gr_00003sq_v03_00007hl_00010en,262.60945314239814,456.20075735963474,-1,-1
22jan19a_grid_00111gr_00003sq_v03_00007hl_00010en-a,262.60945314239814,456.20075735963474,4.452923,0.9646813803818948
22jan19a_grid_00111gr_00003sq_v03_00007hl_00011en,354.74227414771724,8.533097880285027,-1,-1
22jan19a_grid_00111gr_00003sq_v03_00007hl_00011en-a,354.74227414771724,8.533097880285027,6.994347,0.5690582523220955
22jan19a_grid_00111gr_00003sq_v03_00007hl_00012en,443.43580664886986,-438.80870634746594,-1,-1
22jan19a_grid_00111gr_00003sq_v03_00007hl_00012en-a,443.43580664886986,-438.80870634746594,11.115048,0.04759
22jan19a_grid_00111gr_00003sq_v03_00008hl,297.99527163033326,277.90469610769213,-1,-1
22jan19a_grid_00111gr_00003sq_v03_00008hl_00001fa,-141.48827859975233,-122.31118541561875,-1,-1
22jan19a_grid_00111gr_00003sq_v03_00008hl_00002en,-432.5904827690198,129.3666708561891,-1,-1
22jan19a_grid_00111gr_00003sq_v03_00008hl_00002en-a,-432.5904827690198,129.3666708561891,3.455039,0.9582227047576523
22jan19a_grid_00111gr_00003sq_v03_00008hl_00003en,-341.0173561242189,-317.6138974684853,-1,-1
22jan19a_grid_00111gr_00003sq_v03_00008hl_00003en-a,-341.0173561242189,-317.6138974684853,3.413908,0.9647191922629833
22jan19a_grid_00111gr_00003sq_v03_00008hl_00004en,-253.36968541300496,401.4221541333193,-1,-1
22jan19a_grid_00111gr_00003sq_v03_00008hl_00004en-a,-253.36968541300496,401.4221541333193,3.463385,0.9709602315415126
22jan19a_grid_00111gr_00003sq_v03_00008hl_00005en,-76.58162623281146,659.6650752205658,-1,-1
22jan19a_grid_00111gr_00003sq_v03_00008hl_00005en-a,-76.58162623281146,659.6650752205658,3.381701,0.9300174081249486
22jan19a_grid_00111gr_00003sq_v03_00008hl_00006en,-70.60639598927736,-494.55538117820623,-1,-1
22jan19a_grid_00111gr_00003sq_v03_00008hl_00006en-a,-70.60639598927736,-494.55538117820623,11.752797,0.07452200059140433
22jan19a_grid_00111gr_00003sq_v03_00008hl_00007en,17.090301847572505,223.64239108138668,-1,-1
22jan19a_grid_00111gr_00003sq_v03_00008hl_00007en-a,17.090301847572505,223.64239108138668,3.676516,0.9751962351617374
22jan19a_grid_00111gr_00003sq_v03_00008hl_00008en,108.71003008475668,-224.20094675277943,-1,-1
22jan19a_grid_00111gr_00003sq_v03_00008hl_00008en-a,108.71003008475668,-224.20094675277943,3.783222,0.943067331538943
22jan19a_grid_00111gr_00003sq_v03_00008hl_00009en,197.86210485213076,-664.2278298635122,-1,-1
22jan19a_grid_00111gr_00003sq_v03_00008hl_00009en-a,197.86210485213076,-664.2278298635122,3.724263,0.9389407034593967
22jan19a_grid_00111gr_00003sq_v03_00008hl_00010en,194.98441827930037,495.8080883146665,-1,-1
22jan19a_grid_00111gr_00003sq_v03_00008hl_00010en-a,194.98441827930037,495.8080883146665,3.593587,0.9631793358589489
22jan19a_grid_00111gr_00003sq_v03_00008hl_00011en,291.44632901266823,48.17765928347774,-1,-1
22jan19a_grid_00111gr_00003sq_v03_00008hl_00011en-a,291.44632901266823,48.17765928347774,4.061873,0.9695117121689808
22jan19a_grid_00111gr_00003sq_v03_00008hl_00012en,379.1733618042325,-400.70976435479736,-1,-1
22jan19a_grid_00111gr_00003sq_v03_00008hl_00012en-a,379.1733618042325,-400.70976435479736,3.743711,0.9849998674796258
22jan19a_grid_00111gr_00003sq_v03_00008hl_00013en,455.3192047446664,319.0102045482506,-1,-1
22jan19a_grid_00111gr_00003sq_v03_00009hl,-288.00472836966674,199.90469610769208,-1,-1
22jan19a_grid_00111gr_00003sq_v03_00008hl_00013en-a,455.3192047446664,319.0102045482506,3.813407,0.9711813822785262
22jan19a_grid_00111gr_00003sq_v03_00009hl_00001fa,-43.66990112445586,-27.822256527532318,-1,-1
22jan19a_grid_00111gr_00003sq_v03_00009hl_00002en,294.8434255879439,-579.0944955951741,-1,-1
22jan19a_grid_00111gr_00003sq_v03_00009hl_00002en-a,294.8434255879439,-579.0944955951741,5.667356,0.9255130510711405
22jan19a_grid_00111gr_00003sq_v03_00009hl_00003en,-425.22039517612046,659.2694984636469,-1,-1
22jan19a_grid_00111gr_00003sq_v03_00009hl_00003en-a,-425.22039517612046,659.2694984636469,5.330265,0.9962840198190105
22jan19a_grid_00111gr_00003sq_v03_00009hl_00004en,-423.0819958731353,-494.39054439432243,-1,-1
22jan19a_grid_00111gr_00003sq_v03_00009hl_00004en-a,-423.0819958731353,-494.39054439432243,3.557919,0.9836370968520455
22jan19a_grid_00111gr_00003sq_v03_00009hl_00005en,-331.97945604264856,223.70862243600186,-1,-1
22jan19a_grid_00111gr_00003sq_v03_00009hl_00005en-a,-331.97945604264856,223.70862243600186,4.763592,0.9992531273533272
22jan19a_grid_00111gr_00003sq_v03_00009hl_00006en,-258.9839851504575,-196.4996764620762,-1,-1
22jan19a_grid_00111gr_00003sq_v03_00009hl_00006en-a,-258.9839851504575,-196.4996764620762,6.54722,0.9190746760309632
22jan19a_grid_00111gr_00003sq_v03_00009hl_00007en,-152.57216257793738,-661.2197345116224,-1,-1
22jan19a_grid_00111gr_00003sq_v03_00009hl_00007en-a,-152.57216257793738,-661.2197345116224,10.169086,0.07635329558992052
22jan19a_grid_00111gr_00003sq_v03_00009hl_00008en,-157.18580007950635,492.8424922457182,-1,-1
22jan19a_grid_00111gr_00003sq_v03_00009hl_00008en-a,-157.18580007950635,492.8424922457182,5.622907,0.98468974785772
22jan19a_grid_00111gr_00003sq_v03_00009hl_00009en,24.399675492091887,-402.76879376454883,-1,-1
22jan19a_grid_00111gr_00003sq_v03_00009hl_00009en-a,24.399675492091887,-402.76879376454883,3.885748,0.9962704435168143
22jan19a_grid_00111gr_00003sq_v03_00009hl_00010en,112.69547677204889,316.50137717385337,-1,-1
22jan19a_grid_00111gr_00003sq_v03_00009hl_00010en-a,112.69547677204889,316.50137717385337,5.157702,0.9707689439646473
22jan19a_grid_00111gr_00003sq_v03_00009hl_00011en,203.30216979860938,-131.02457258337506,-1,-1
22jan19a_grid_00111gr_00003sq_v03_00009hl_00011en-a,203.30216979860938,-131.02457258337506,5.924964,0.9946388069439834
22jan19a_grid_00111gr_00003sq_v03_00009hl_00012en,290.67135936119826,584.6446879670025,-1,-1
22jan19a_grid_00111gr_00003sq_v03_00009hl_00012en-a,290.67135936119826,584.6446879670025,6.18035,0.9803587273778257
22jan19a_grid_00111gr_00003sq_v03_00009hl_00013en,382.257157021029,138.81938559931677,-1,-1
22jan19a_grid_00111gr_00003sq_v03_00009hl_00013en-a,382.257157021029,138.81938559931677,5.949548,0.9084378372052828
22jan19a_grid_00111gr_00003sq_v03_00009hl_00014en,459.0241304399369,-310.032972183254,-1,-1
22jan19a_grid_00111gr_00003sq_v03_00010hl,-422.00472836966674,413.90469610769213,-1,-1
22jan19a_grid_00111gr_00003sq_v03_00009hl_00014en-a,459.0241304399369,-310.032972183254,6.860484,0.9813825478821577
22jan19a_grid_00111gr_00003sq_v03_00010hl_00001fa,58.88991450025708,-135.22585036329303,-1,-1
22jan19a_grid_00111gr_00003sq_v03_00010hl_00002en,-410.8939084817384,-151.80849877005699,-1,-1
22jan19a_grid_00111gr_00003sq_v03_00010hl_00002en-a,-410.8939084817384,-151.80849877005699,4.640263,0.9877169329841377
22jan19a_grid_00111gr_00003sq_v03_00010hl_00003en,-323.15627357428684,564.8886620219619,-1,-1
22jan19a_grid_00111gr_00003sq_v03_00010hl_00003en-a,-323.15627357428684,564.8886620219619,5.999336,0.9858484639642113
22jan19a_grid_00111gr_00003sq_v03_00010hl_00004en,-316.7276560733893,-600.7354565758327,-1,-1
22jan19a_grid_00111gr_00003sq_v03_00010hl_00004en-a,-316.7276560733893,-600.7354565758327,3.705016,0.9815390450691321
22jan19a_grid_00111gr_00003sq_v03_00010hl_00005en,-229.8903598544254,118.18160079796633,-1,-1
22jan19a_grid_00111gr_00003sq_v03_00010hl_00005en-a,-229.8903598544254,118.18160079796633,4.763592,0.9801067801459825
22jan19a_grid_00111gr_00003sq_v03_00010hl_00006en,-138.42912279929226,-330.378458045775,-1,-1
22jan19a_grid_00111gr_00003sq_v03_00010hl_00006en-a,-138.42912279929226,-330.378458045775,4.35818,0.9703252812082933
22jan19a_grid_00111gr_00003sq_v03_00010hl_00007en,-51.80772772401224,389.2933777674102,-1,-1
22jan19a_grid_00111gr_00003sq_v03_00010hl_00007en-a,-51.80772772401224,389.2933777674102,5.139216,0.9592540576708769
22jan19a_grid_00111gr_00003sq_v03_00010hl_00008en,124.74472693396842,653.3088200232396,-1,-1
22jan19a_grid_00111gr_00003sq_v03_00010hl_00008en-a,124.74472693396842,653.3088200232396,5.622907,0.9868544878493066
22jan19a_grid_00111gr_00003sq_v03_00010hl_00009en,131.2654130678742,-506.74821627467156,-1,-1
22jan19a_grid_00111gr_00003sq_v03_00010hl_00009en-a,131.2654130678742,-506.74821627467156,3.531629,0.977538337291968
22jan19a_grid_00111gr_00003sq_v03_00010hl_00010en,217.80832273067165,209.9167844242678,-1,-1
